Created as New Dataset,Sample 227 By irlear Date Friday, April 24 2009
cm-1,A
4000.00,0.0004
3999.00,0.0004
3998.00,0.0004
3997.00,0.0005
3996.00,0.0005
3995.00,0.0004
3994.00,0.0004
3993.00,0.0004
3992.00,0.0003
3991.00,0.0003
3990.00,0.0003
3989.00,0.0003
3988.00,0.0004
3987.00,0.0004
3986.00,0.0004
3985.00,0.0004
3984.00,0.0004
3983.00,0.0004
3982.00,0.0004
3981.00,0.0004
3980.00,0.0004
3979.00,0.0004
3978.00,0.0004
3977.00,0.0004
3976.00,0.0004
3975.00,0.0004
3974.00,0.0004
3973.00,0.0004
3972.00,0.0004
3971.00,0.0004
3970.00,0.0004
3969.00,0.0004
3968.00,0.0004
3967.00,0.0004
3966.00,0.0004
3965.00,0.0004
3964.00,0.0003
3963.00,0.0003
3962.00,0.0003
3961.00,0.0003
3960.00,0.0003
3959.00,0.0003
3958.00,0.0003
3957.00,0.0003
3956.00,0.0004
3955.00,0.0004
3954.00,0.0004
3953.00,0.0004
3952.00,0.0003
3951.00,0.0003
3950.00,0.0003
3949.00,0.0003
3948.00,0.0003
3947.00,0.0003
3946.00,0.0004
3945.00,0.0004
3944.00,0.0004
3943.00,0.0004
3942.00,0.0004
3941.00,0.0003
3940.00,0.0003
3939.00,0.0003
3938.00,0.0004
3937.00,0.0004
3936.00,0.0004
3935.00,0.0004
3934.00,0.0004
3933.00,0.0004
3932.00,0.0005
3931.00,0.0005
3930.00,0.0005
3929.00,0.0005
3928.00,0.0005
3927.00,0.0004
3926.00,0.0004
3925.00,0.0004
3924.00,0.0004
3923.00,0.0004
3922.00,0.0004
3921.00,0.0004
3920.00,0.0003
3919.00,0.0003
3918.00,0.0003
3917.00,0.0002
3916.00,0.0002
3915.00,0.0002
3914.00,0.0002
3913.00,0.0003
3912.00,0.0003
3911.00,0.0004
3910.00,0.0003
3909.00,0.0003
3908.00,0.0003
3907.00,0.0003
3906.00,0.0003
3905.00,0.0003
3904.00,0.0004
3903.00,0.0004
3902.00,0.0004
3901.00,0.0003
3900.00,0.0003
3899.00,0.0003
3898.00,0.0003
3897.00,0.0003
3896.00,0.0003
3895.00,0.0002
3894.00,0.0002
3893.00,0.0002
3892.00,0.0003
3891.00,0.0003
3890.00,0.0004
3889.00,0.0004
3888.00,0.0003
3887.00,0.0003
3886.00,0.0002
3885.00,0.0002
3884.00,0.0003
3883.00,0.0003
3882.00,0.0003
3881.00,0.0003
3880.00,0.0003
3879.00,0.0003
3878.00,0.0003
3877.00,0.0003
3876.00,0.0003
3875.00,0.0003
3874.00,0.0003
3873.00,0.0003
3872.00,0.0003
3871.00,0.0003
3870.00,0.0004
3869.00,0.0004
3868.00,0.0004
3867.00,0.0004
3866.00,0.0004
3865.00,0.0004
3864.00,0.0004
3863.00,0.0004
3862.00,0.0003
3861.00,0.0003
3860.00,0.0003
3859.00,0.0003
3858.00,0.0004
3857.00,0.0004
3856.00,0.0004
3855.00,0.0004
3854.00,0.0004
3853.00,0.0003
3852.00,0.0002
3851.00,0.0002
3850.00,0.0002
3849.00,0.0002
3848.00,0.0003
3847.00,0.0004
3846.00,0.0004
3845.00,0.0004
3844.00,0.0004
3843.00,0.0003
3842.00,0.0003
3841.00,0.0002
3840.00,0.0001
3839.00,0.0001
3838.00,0.0002
3837.00,0.0002
3836.00,0.0002
3835.00,0.0002
3834.00,0.0003
3833.00,0.0003
3832.00,0.0004
3831.00,0.0004
3830.00,0.0004
3829.00,0.0004
3828.00,0.0004
3827.00,0.0004
3826.00,0.0004
3825.00,0.0004
3824.00,0.0004
3823.00,0.0004
3822.00,0.0004
3821.00,0.0004
3820.00,0.0004
3819.00,0.0004
3818.00,0.0004
3817.00,0.0004
3816.00,0.0004
3815.00,0.0004
3814.00,0.0005
3813.00,0.0006
3812.00,0.0006
3811.00,0.0006
3810.00,0.0006
3809.00,0.0006
3808.00,0.0006
3807.00,0.0005
3806.00,0.0005
3805.00,0.0004
3804.00,0.0003
3803.00,0.0003
3802.00,0.0004
3801.00,0.0004
3800.00,0.0004
3799.00,0.0004
3798.00,0.0005
3797.00,0.0005
3796.00,0.0005
3795.00,0.0006
3794.00,0.0006
3793.00,0.0006
3792.00,0.0006
3791.00,0.0006
3790.00,0.0006
3789.00,0.0006
3788.00,0.0006
3787.00,0.0005
3786.00,0.0005
3785.00,0.0004
3784.00,0.0004
3783.00,0.0004
3782.00,0.0004
3781.00,0.0004
3780.00,0.0005
3779.00,0.0005
3778.00,0.0005
3777.00,0.0005
3776.00,0.0005
3775.00,0.0005
3774.00,0.0006
3773.00,0.0005
3772.00,0.0005
3771.00,0.0004
3770.00,0.0004
3769.00,0.0004
3768.00,0.0004
3767.00,0.0005
3766.00,0.0006
3765.00,0.0006
3764.00,0.0007
3763.00,0.0007
3762.00,0.0007
3761.00,0.0007
3760.00,0.0007
3759.00,0.0007
3758.00,0.0006
3757.00,0.0006
3756.00,0.0006
3755.00,0.0006
3754.00,0.0006
3753.00,0.0007
3752.00,0.0007
3751.00,0.0007
3750.00,0.0007
3749.00,0.0007
3748.00,0.0006
3747.00,0.0005
3746.00,0.0005
3745.00,0.0005
3744.00,0.0004
3743.00,0.0004
3742.00,0.0004
3741.00,0.0004
3740.00,0.0004
3739.00,0.0004
3738.00,0.0004
3737.00,0.0003
3736.00,0.0003
3735.00,0.0003
3734.00,0.0003
3733.00,0.0003
3732.00,0.0004
3731.00,0.0004
3730.00,0.0005
3729.00,0.0006
3728.00,0.0006
3727.00,0.0006
3726.00,0.0006
3725.00,0.0006
3724.00,0.0005
3723.00,0.0005
3722.00,0.0005
3721.00,0.0006
3720.00,0.0007
3719.00,0.0007
3718.00,0.0008
3717.00,0.0008
3716.00,0.0008
3715.00,0.0008
3714.00,0.0008
3713.00,0.0008
3712.00,0.0008
3711.00,0.0008
3710.00,0.0008
3709.00,0.0008
3708.00,0.0008
3707.00,0.0008
3706.00,0.0007
3705.00,0.0007
3704.00,0.0007
3703.00,0.0007
3702.00,0.0008
3701.00,0.0008
3700.00,0.0008
3699.00,0.0008
3698.00,0.0008
3697.00,0.0008
3696.00,0.0007
3695.00,0.0007
3694.00,0.0007
3693.00,0.0006
3692.00,0.0006
3691.00,0.0006
3690.00,0.0006
3689.00,0.0006
3688.00,0.0006
3687.00,0.0006
3686.00,0.0006
3685.00,0.0006
3684.00,0.0007
3683.00,0.0007
3682.00,0.0007
3681.00,0.0007
3680.00,0.0007
3679.00,0.0007
3678.00,0.0007
3677.00,0.0007
3676.00,0.0008
3675.00,0.0008
3674.00,0.0007
3673.00,0.0007
3672.00,0.0006
3671.00,0.0006
3670.00,0.0007
3669.00,0.0008
3668.00,0.0009
3667.00,0.0009
3666.00,0.0010
3665.00,0.0010
3664.00,0.0011
3663.00,0.0011
3662.00,0.0011
3661.00,0.0011
3660.00,0.0010
3659.00,0.0010
3658.00,0.0010
3657.00,0.0010
3656.00,0.0011
3655.00,0.0012
3654.00,0.0013
3653.00,0.0013
3652.00,0.0013
3651.00,0.0012
3650.00,0.0012
3649.00,0.0012
3648.00,0.0011
3647.00,0.0011
3646.00,0.0011
3645.00,0.0011
3644.00,0.0012
3643.00,0.0013
3642.00,0.0014
3641.00,0.0014
3640.00,0.0015
3639.00,0.0015
3638.00,0.0015
3637.00,0.0015
3636.00,0.0015
3635.00,0.0015
3634.00,0.0015
3633.00,0.0015
3632.00,0.0015
3631.00,0.0015
3630.00,0.0015
3629.00,0.0015
3628.00,0.0015
3627.00,0.0015
3626.00,0.0015
3625.00,0.0015
3624.00,0.0015
3623.00,0.0015
3622.00,0.0015
3621.00,0.0015
3620.00,0.0016
3619.00,0.0016
3618.00,0.0017
3617.00,0.0018
3616.00,0.0018
3615.00,0.0018
3614.00,0.0019
3613.00,0.0019
3612.00,0.0018
3611.00,0.0018
3610.00,0.0018
3609.00,0.0018
3608.00,0.0018
3607.00,0.0017
3606.00,0.0017
3605.00,0.0017
3604.00,0.0017
3603.00,0.0017
3602.00,0.0018
3601.00,0.0018
3600.00,0.0018
3599.00,0.0018
3598.00,0.0019
3597.00,0.0019
3596.00,0.0019
3595.00,0.0019
3594.00,0.0019
3593.00,0.0019
3592.00,0.0018
3591.00,0.0018
3590.00,0.0018
3589.00,0.0018
3588.00,0.0018
3587.00,0.0018
3586.00,0.0019
3585.00,0.0019
3584.00,0.0020
3583.00,0.0020
3582.00,0.0021
3581.00,0.0021
3580.00,0.0021
3579.00,0.0021
3578.00,0.0021
3577.00,0.0021
3576.00,0.0021
3575.00,0.0021
3574.00,0.0021
3573.00,0.0021
3572.00,0.0021
3571.00,0.0022
3570.00,0.0022
3569.00,0.0021
3568.00,0.0021
3567.00,0.0021
3566.00,0.0021
3565.00,0.0021
3564.00,0.0021
3563.00,0.0022
3562.00,0.0022
3561.00,0.0022
3560.00,0.0022
3559.00,0.0022
3558.00,0.0022
3557.00,0.0022
3556.00,0.0022
3555.00,0.0023
3554.00,0.0023
3553.00,0.0023
3552.00,0.0023
3551.00,0.0023
3550.00,0.0023
3549.00,0.0024
3548.00,0.0024
3547.00,0.0024
3546.00,0.0024
3545.00,0.0024
3544.00,0.0024
3543.00,0.0024
3542.00,0.0024
3541.00,0.0024
3540.00,0.0025
3539.00,0.0025
3538.00,0.0025
3537.00,0.0025
3536.00,0.0025
3535.00,0.0025
3534.00,0.0025
3533.00,0.0025
3532.00,0.0026
3531.00,0.0026
3530.00,0.0026
3529.00,0.0026
3528.00,0.0026
3527.00,0.0026
3526.00,0.0025
3525.00,0.0025
3524.00,0.0025
3523.00,0.0024
3522.00,0.0024
3521.00,0.0024
3520.00,0.0025
3519.00,0.0025
3518.00,0.0025
3517.00,0.0025
3516.00,0.0026
3515.00,0.0026
3514.00,0.0027
3513.00,0.0027
3512.00,0.0028
3511.00,0.0028
3510.00,0.0028
3509.00,0.0028
3508.00,0.0027
3507.00,0.0027
3506.00,0.0027
3505.00,0.0027
3504.00,0.0027
3503.00,0.0027
3502.00,0.0026
3501.00,0.0026
3500.00,0.0026
3499.00,0.0027
3498.00,0.0027
3497.00,0.0028
3496.00,0.0028
3495.00,0.0029
3494.00,0.0029
3493.00,0.0030
3492.00,0.0030
3491.00,0.0029
3490.00,0.0029
3489.00,0.0028
3488.00,0.0028
3487.00,0.0028
3486.00,0.0029
3485.00,0.0029
3484.00,0.0029
3483.00,0.0028
3482.00,0.0028
3481.00,0.0028
3480.00,0.0028
3479.00,0.0028
3478.00,0.0028
3477.00,0.0029
3476.00,0.0029
3475.00,0.0029
3474.00,0.0029
3473.00,0.0029
3472.00,0.0029
3471.00,0.0029
3470.00,0.0029
3469.00,0.0028
3468.00,0.0028
3467.00,0.0028
3466.00,0.0029
3465.00,0.0029
3464.00,0.0029
3463.00,0.0029
3462.00,0.0030
3461.00,0.0030
3460.00,0.0030
3459.00,0.0030
3458.00,0.0030
3457.00,0.0030
3456.00,0.0030
3455.00,0.0030
3454.00,0.0029
3453.00,0.0029
3452.00,0.0029
3451.00,0.0029
3450.00,0.0030
3449.00,0.0030
3448.00,0.0029
3447.00,0.0029
3446.00,0.0029
3445.00,0.0029
3444.00,0.0029
3443.00,0.0029
3442.00,0.0030
3441.00,0.0030
3440.00,0.0030
3439.00,0.0029
3438.00,0.0029
3437.00,0.0029
3436.00,0.0029
3435.00,0.0029
3434.00,0.0029
3433.00,0.0029
3432.00,0.0030
3431.00,0.0030
3430.00,0.0030
3429.00,0.0030
3428.00,0.0030
3427.00,0.0030
3426.00,0.0030
3425.00,0.0030
3424.00,0.0030
3423.00,0.0030
3422.00,0.0030
3421.00,0.0030
3420.00,0.0029
3419.00,0.0029
3418.00,0.0030
3417.00,0.0030
3416.00,0.0030
3415.00,0.0030
3414.00,0.0030
3413.00,0.0030
3412.00,0.0029
3411.00,0.0029
3410.00,0.0030
3409.00,0.0030
3408.00,0.0030
3407.00,0.0030
3406.00,0.0030
3405.00,0.0030
3404.00,0.0030
3403.00,0.0030
3402.00,0.0030
3401.00,0.0030
3400.00,0.0030
3399.00,0.0030
3398.00,0.0029
3397.00,0.0029
3396.00,0.0029
3395.00,0.0029
3394.00,0.0029
3393.00,0.0029
3392.00,0.0029
3391.00,0.0029
3390.00,0.0030
3389.00,0.0030
3388.00,0.0029
3387.00,0.0029
3386.00,0.0029
3385.00,0.0029
3384.00,0.0029
3383.00,0.0029
3382.00,0.0029
3381.00,0.0030
3380.00,0.0030
3379.00,0.0029
3378.00,0.0029
3377.00,0.0029
3376.00,0.0028
3375.00,0.0028
3374.00,0.0028
3373.00,0.0028
3372.00,0.0028
3371.00,0.0028
3370.00,0.0028
3369.00,0.0028
3368.00,0.0028
3367.00,0.0028
3366.00,0.0028
3365.00,0.0028
3364.00,0.0028
3363.00,0.0028
3362.00,0.0028
3361.00,0.0027
3360.00,0.0027
3359.00,0.0027
3358.00,0.0027
3357.00,0.0027
3356.00,0.0027
3355.00,0.0027
3354.00,0.0027
3353.00,0.0028
3352.00,0.0027
3351.00,0.0027
3350.00,0.0027
3349.00,0.0026
3348.00,0.0026
3347.00,0.0026
3346.00,0.0026
3345.00,0.0026
3344.00,0.0026
3343.00,0.0026
3342.00,0.0026
3341.00,0.0026
3340.00,0.0026
3339.00,0.0026
3338.00,0.0025
3337.00,0.0025
3336.00,0.0025
3335.00,0.0025
3334.00,0.0025
3333.00,0.0026
3332.00,0.0026
3331.00,0.0025
3330.00,0.0025
3329.00,0.0025
3328.00,0.0025
3327.00,0.0025
3326.00,0.0026
3325.00,0.0026
3324.00,0.0026
3323.00,0.0025
3322.00,0.0025
3321.00,0.0024
3320.00,0.0024
3319.00,0.0024
3318.00,0.0024
3317.00,0.0024
3316.00,0.0024
3315.00,0.0024
3314.00,0.0024
3313.00,0.0024
3312.00,0.0024
3311.00,0.0024
3310.00,0.0024
3309.00,0.0024
3308.00,0.0024
3307.00,0.0024
3306.00,0.0025
3305.00,0.0025
3304.00,0.0025
3303.00,0.0025
3302.00,0.0025
3301.00,0.0025
3300.00,0.0024
3299.00,0.0024
3298.00,0.0023
3297.00,0.0022
3296.00,0.0022
3295.00,0.0022
3294.00,0.0022
3293.00,0.0022
3292.00,0.0022
3291.00,0.0022
3290.00,0.0023
3289.00,0.0023
3288.00,0.0023
3287.00,0.0024
3286.00,0.0024
3285.00,0.0024
3284.00,0.0024
3283.00,0.0024
3282.00,0.0023
3281.00,0.0023
3280.00,0.0023
3279.00,0.0023
3278.00,0.0023
3277.00,0.0023
3276.00,0.0023
3275.00,0.0023
3274.00,0.0023
3273.00,0.0022
3272.00,0.0022
3271.00,0.0022
3270.00,0.0023
3269.00,0.0023
3268.00,0.0023
3267.00,0.0023
3266.00,0.0022
3265.00,0.0022
3264.00,0.0022
3263.00,0.0021
3262.00,0.0021
3261.00,0.0021
3260.00,0.0021
3259.00,0.0021
3258.00,0.0021
3257.00,0.0021
3256.00,0.0021
3255.00,0.0021
3254.00,0.0021
3253.00,0.0021
3252.00,0.0022
3251.00,0.0022
3250.00,0.0022
3249.00,0.0021
3248.00,0.0021
3247.00,0.0021
3246.00,0.0020
3245.00,0.0020
3244.00,0.0020
3243.00,0.0019
3242.00,0.0019
3241.00,0.0019
3240.00,0.0019
3239.00,0.0019
3238.00,0.0019
3237.00,0.0019
3236.00,0.0018
3235.00,0.0018
3234.00,0.0018
3233.00,0.0019
3232.00,0.0019
3231.00,0.0020
3230.00,0.0020
3229.00,0.0020
3228.00,0.0020
3227.00,0.0019
3226.00,0.0020
3225.00,0.0020
3224.00,0.0020
3223.00,0.0020
3222.00,0.0020
3221.00,0.0020
3220.00,0.0019
3219.00,0.0019
3218.00,0.0019
3217.00,0.0019
3216.00,0.0019
3215.00,0.0019
3214.00,0.0019
3213.00,0.0019
3212.00,0.0019
3211.00,0.0018
3210.00,0.0018
3209.00,0.0018
3208.00,0.0018
3207.00,0.0018
3206.00,0.0018
3205.00,0.0018
3204.00,0.0018
3203.00,0.0018
3202.00,0.0018
3201.00,0.0019
3200.00,0.0019
3199.00,0.0019
3198.00,0.0019
3197.00,0.0019
3196.00,0.0019
3195.00,0.0019
3194.00,0.0019
3193.00,0.0018
3192.00,0.0018
3191.00,0.0017
3190.00,0.0017
3189.00,0.0016
3188.00,0.0016
3187.00,0.0017
3186.00,0.0017
3185.00,0.0017
3184.00,0.0017
3183.00,0.0017
3182.00,0.0017
3181.00,0.0017
3180.00,0.0016
3179.00,0.0016
3178.00,0.0017
3177.00,0.0017
3176.00,0.0017
3175.00,0.0017
3174.00,0.0016
3173.00,0.0016
3172.00,0.0016
3171.00,0.0015
3170.00,0.0015
3169.00,0.0015
3168.00,0.0016
3167.00,0.0016
3166.00,0.0016
3165.00,0.0016
3164.00,0.0016
3163.00,0.0016
3162.00,0.0016
3161.00,0.0016
3160.00,0.0016
3159.00,0.0016
3158.00,0.0016
3157.00,0.0016
3156.00,0.0016
3155.00,0.0016
3154.00,0.0016
3153.00,0.0016
3152.00,0.0016
3151.00,0.0015
3150.00,0.0015
3149.00,0.0015
3148.00,0.0015
3147.00,0.0015
3146.00,0.0015
3145.00,0.0015
3144.00,0.0015
3143.00,0.0015
3142.00,0.0015
3141.00,0.0014
3140.00,0.0014
3139.00,0.0014
3138.00,0.0014
3137.00,0.0014
3136.00,0.0014
3135.00,0.0014
3134.00,0.0014
3133.00,0.0014
3132.00,0.0014
3131.00,0.0014
3130.00,0.0014
3129.00,0.0014
3128.00,0.0014
3127.00,0.0015
3126.00,0.0015
3125.00,0.0015
3124.00,0.0016
3123.00,0.0016
3122.00,0.0016
3121.00,0.0016
3120.00,0.0016
3119.00,0.0015
3118.00,0.0015
3117.00,0.0015
3116.00,0.0015
3115.00,0.0016
3114.00,0.0016
3113.00,0.0016
3112.00,0.0016
3111.00,0.0016
3110.00,0.0016
3109.00,0.0016
3108.00,0.0015
3107.00,0.0015
3106.00,0.0015
3105.00,0.0015
3104.00,0.0015
3103.00,0.0016
3102.00,0.0015
3101.00,0.0015
3100.00,0.0015
3099.00,0.0014
3098.00,0.0014
3097.00,0.0014
3096.00,0.0014
3095.00,0.0014
3094.00,0.0014
3093.00,0.0014
3092.00,0.0014
3091.00,0.0014
3090.00,0.0014
3089.00,0.0014
3088.00,0.0014
3087.00,0.0014
3086.00,0.0013
3085.00,0.0013
3084.00,0.0013
3083.00,0.0013
3082.00,0.0013
3081.00,0.0013
3080.00,0.0014
3079.00,0.0015
3078.00,0.0015
3077.00,0.0015
3076.00,0.0015
3075.00,0.0015
3074.00,0.0014
3073.00,0.0014
3072.00,0.0014
3071.00,0.0014
3070.00,0.0014
3069.00,0.0014
3068.00,0.0015
3067.00,0.0015
3066.00,0.0015
3065.00,0.0015
3064.00,0.0015
3063.00,0.0015
3062.00,0.0015
3061.00,0.0015
3060.00,0.0016
3059.00,0.0016
3058.00,0.0017
3057.00,0.0017
3056.00,0.0017
3055.00,0.0017
3054.00,0.0017
3053.00,0.0017
3052.00,0.0017
3051.00,0.0017
3050.00,0.0017
3049.00,0.0016
3048.00,0.0015
3047.00,0.0015
3046.00,0.0014
3045.00,0.0014
3044.00,0.0013
3043.00,0.0013
3042.00,0.0012
3041.00,0.0012
3040.00,0.0012
3039.00,0.0012
3038.00,0.0012
3037.00,0.0013
3036.00,0.0013
3035.00,0.0013
3034.00,0.0014
3033.00,0.0014
3032.00,0.0014
3031.00,0.0014
3030.00,0.0015
3029.00,0.0015
3028.00,0.0015
3027.00,0.0015
3026.00,0.0015
3025.00,0.0015
3024.00,0.0014
3023.00,0.0014
3022.00,0.0014
3021.00,0.0015
3020.00,0.0016
3019.00,0.0016
3018.00,0.0017
3017.00,0.0017
3016.00,0.0017
3015.00,0.0017
3014.00,0.0017
3013.00,0.0017
3012.00,0.0016
3011.00,0.0016
3010.00,0.0016
3009.00,0.0016
3008.00,0.0016
3007.00,0.0016
3006.00,0.0017
3005.00,0.0017
3004.00,0.0018
3003.00,0.0019
3002.00,0.0019
3001.00,0.0019
3000.00,0.0019
2999.00,0.0020
2998.00,0.0020
2997.00,0.0020
2996.00,0.0021
2995.00,0.0022
2994.00,0.0023
2993.00,0.0024
2992.00,0.0025
2991.00,0.0026
2990.00,0.0028
2989.00,0.0029
2988.00,0.0031
2987.00,0.0033
2986.00,0.0035
2985.00,0.0037
2984.00,0.0041
2983.00,0.0044
2982.00,0.0048
2981.00,0.0053
2980.00,0.0059
2979.00,0.0065
2978.00,0.0072
2977.00,0.0080
2976.00,0.0089
2975.00,0.0100
2974.00,0.0112
2973.00,0.0126
2972.00,0.0141
2971.00,0.0158
2970.00,0.0176
2969.00,0.0196
2968.00,0.0216
2967.00,0.0235
2966.00,0.0252
2965.00,0.0266
2964.00,0.0276
2963.00,0.0281
2962.00,0.0281
2961.00,0.0275
2960.00,0.0264
2959.00,0.0249
2958.00,0.0230
2957.00,0.0211
2956.00,0.0190
2955.00,0.0171
2954.00,0.0153
2953.00,0.0136
2952.00,0.0121
2951.00,0.0108
2950.00,0.0097
2949.00,0.0087
2948.00,0.0078
2947.00,0.0071
2946.00,0.0064
2945.00,0.0059
2944.00,0.0054
2943.00,0.0050
2942.00,0.0047
2941.00,0.0044
2940.00,0.0041
2939.00,0.0039
2938.00,0.0037
2937.00,0.0035
2936.00,0.0033
2935.00,0.0031
2934.00,0.0030
2933.00,0.0028
