Created as New Dataset,Sample 227 By irlear Date Friday, April 24 2009
2932.00,0.0027
2931.00,0.0027
2930.00,0.0026
2929.00,0.0026
2928.00,0.0025
2927.00,0.0024
2926.00,0.0024
2925.00,0.0023
2924.00,0.0023
2923.00,0.0023
2922.00,0.0023
2921.00,0.0023
2920.00,0.0024
2919.00,0.0024
2918.00,0.0025
2917.00,0.0026
2916.00,0.0027
2915.00,0.0028
2914.00,0.0030
2913.00,0.0032
2912.00,0.0034
2911.00,0.0036
2910.00,0.0038
2909.00,0.0040
2908.00,0.0042
2907.00,0.0044
2906.00,0.0045
2905.00,0.0045
2904.00,0.0045
2903.00,0.0045
2902.00,0.0044
2901.00,0.0042
2900.00,0.0041
2899.00,0.0039
2898.00,0.0037
2897.00,0.0035
2896.00,0.0033
2895.00,0.0031
2894.00,0.0029
2893.00,0.0028
2892.00,0.0026
2891.00,0.0025
2890.00,0.0024
2889.00,0.0023
2888.00,0.0022
2887.00,0.0021
2886.00,0.0021
2885.00,0.0020
2884.00,0.0019
2883.00,0.0019
2882.00,0.0018
2881.00,0.0018
2880.00,0.0017
2879.00,0.0017
2878.00,0.0017
2877.00,0.0016
2876.00,0.0016
2875.00,0.0016
2874.00,0.0015
2873.00,0.0015
2872.00,0.0014
2871.00,0.0014
2870.00,0.0013
2869.00,0.0013
2868.00,0.0013
2867.00,0.0012
2866.00,0.0012
2865.00,0.0012
2864.00,0.0012
2863.00,0.0012
2862.00,0.0012
2861.00,0.0012
2860.00,0.0012
2859.00,0.0012
2858.00,0.0012
2857.00,0.0012
2856.00,0.0012
2855.00,0.0011
2854.00,0.0011
2853.00,0.0011
2852.00,0.0011
2851.00,0.0010
2850.00,0.0010
2849.00,0.0010
2848.00,0.0010
2847.00,0.0010
2846.00,0.0011
2845.00,0.0011
2844.00,0.0012
2843.00,0.0012
2842.00,0.0012
2841.00,0.0012
2840.00,0.0012
2839.00,0.0011
2838.00,0.0011
2837.00,0.0011
2836.00,0.0010
2835.00,0.0011
2834.00,0.0011
2833.00,0.0011
2832.00,0.0011
2831.00,0.0011
2830.00,0.0011
2829.00,0.0011
2828.00,0.0011
2827.00,0.0011
2826.00,0.0011
2825.00,0.0011
2824.00,0.0011
2823.00,0.0011
2822.00,0.0011
2821.00,0.0011
2820.00,0.0011
2819.00,0.0011
2818.00,0.0012
2817.00,0.0012
2816.00,0.0012
2815.00,0.0011
2814.00,0.0011
2813.00,0.0011
2812.00,0.0011
2811.00,0.0011
2810.00,0.0011
2809.00,0.0011
2808.00,0.0011
2807.00,0.0011
2806.00,0.0011
2805.00,0.0011
2804.00,0.0011
2803.00,0.0011
2802.00,0.0011
2801.00,0.0011
2800.00,0.0011
2799.00,0.0011
2798.00,0.0012
2797.00,0.0012
2796.00,0.0011
2795.00,0.0011
2794.00,0.0011
2793.00,0.0011
2792.00,0.0011
2791.00,0.0011
2790.00,0.0011
2789.00,0.0011
2788.00,0.0010
2787.00,0.0010
2786.00,0.0009
2785.00,0.0009
2784.00,0.0009
2783.00,0.0009
2782.00,0.0009
2781.00,0.0009
2780.00,0.0008
2779.00,0.0008
2778.00,0.0007
2777.00,0.0007
2776.00,0.0007
2775.00,0.0007
2774.00,0.0007
2773.00,0.0006
2772.00,0.0006
2771.00,0.0006
2770.00,0.0006
2769.00,0.0007
2768.00,0.0007
2767.00,0.0007
2766.00,0.0007
2765.00,0.0007
2764.00,0.0007
2763.00,0.0006
2762.00,0.0006
2761.00,0.0006
2760.00,0.0006
2759.00,0.0006
2758.00,0.0006
2757.00,0.0006
2756.00,0.0006
2755.00,0.0006
2754.00,0.0006
2753.00,0.0006
2752.00,0.0006
2751.00,0.0006
2750.00,0.0006
2749.00,0.0006
2748.00,0.0006
2747.00,0.0005
2746.00,0.0005
2745.00,0.0006
2744.00,0.0006
2743.00,0.0006
2742.00,0.0006
2741.00,0.0006
2740.00,0.0005
2739.00,0.0005
2738.00,0.0005
2737.00,0.0005
2736.00,0.0005
2735.00,0.0005
2734.00,0.0005
2733.00,0.0005
2732.00,0.0006
2731.00,0.0006
2730.00,0.0006
2729.00,0.0006
2728.00,0.0006
2727.00,0.0005
2726.00,0.0005
2725.00,0.0005
2724.00,0.0004
2723.00,0.0004
2722.00,0.0004
2721.00,0.0004
2720.00,0.0004
2719.00,0.0004
2718.00,0.0004
2717.00,0.0004
2716.00,0.0004
2715.00,0.0004
2714.00,0.0004
2713.00,0.0004
2712.00,0.0004
2711.00,0.0004
2710.00,0.0004
2709.00,0.0005
2708.00,0.0005
2707.00,0.0005
2706.00,0.0005
2705.00,0.0004
2704.00,0.0004
2703.00,0.0005
2702.00,0.0005
2701.00,0.0005
2700.00,0.0005
2699.00,0.0005
2698.00,0.0005
2697.00,0.0005
2696.00,0.0005
2695.00,0.0004
2694.00,0.0004
2693.00,0.0004
2692.00,0.0004
2691.00,0.0004
2690.00,0.0004
2689.00,0.0005
2688.00,0.0005
2687.00,0.0004
2686.00,0.0004
2685.00,0.0005
2684.00,0.0005
2683.00,0.0005
2682.00,0.0005
2681.00,0.0005
2680.00,0.0005
2679.00,0.0005
2678.00,0.0006
2677.00,0.0006
2676.00,0.0006
2675.00,0.0006
2674.00,0.0006
2673.00,0.0005
2672.00,0.0005
2671.00,0.0005
2670.00,0.0005
2669.00,0.0006
2668.00,0.0006
2667.00,0.0006
2666.00,0.0006
2665.00,0.0006
2664.00,0.0005
2663.00,0.0005
2662.00,0.0005
2661.00,0.0005
2660.00,0.0004
2659.00,0.0004
2658.00,0.0004
2657.00,0.0005
2656.00,0.0005
2655.00,0.0005
2654.00,0.0005
2653.00,0.0005
2652.00,0.0004
2651.00,0.0005
2650.00,0.0005
2649.00,0.0005
2648.00,0.0005
2647.00,0.0005
2646.00,0.0004
2645.00,0.0004
2644.00,0.0004
2643.00,0.0004
2642.00,0.0003
2641.00,0.0003
2640.00,0.0003
2639.00,0.0003
2638.00,0.0003
2637.00,0.0003
2636.00,0.0003
2635.00,0.0002
2634.00,0.0002
2633.00,0.0002
2632.00,0.0001
2631.00,0.0001
2630.00,0.0002
2629.00,0.0002
2628.00,0.0002
2627.00,0.0002
2626.00,0.0002
2625.00,0.0001
2624.00,0.0001
2623.00,0.0001
2622.00,0.0001
2621.00,0.0001
2620.00,0.0002
2619.00,0.0002
2618.00,0.0003
2617.00,0.0003
2616.00,0.0003
2615.00,0.0002
2614.00,0.0002
2613.00,0.0001
2612.00,0.0001
2611.00,0.0001
2610.00,0.0001
2609.00,0.0001
2608.00,0.0001
2607.00,0.0001
2606.00,0.0001
2605.00,0.0001
2604.00,0.0002
2603.00,0.0002
2602.00,0.0002
2601.00,0.0002
2600.00,0.0001
2599.00,0.0001
2598.00,0.0001
2597.00,0.0001
2596.00,0.0001
2595.00,0.0001
2594.00,0.0002
2593.00,0.0002
2592.00,0.0001
2591.00,0.0001
2590.00,0.0001
2589.00,0.0002
2588.00,0.0002
2587.00,0.0002
2586.00,0.0002
2585.00,0.0002
2584.00,0.0002
2583.00,0.0001
2582.00,0.0001
2581.00,0.0001
2580.00,0.0001
2579.00,0.0001
2578.00,0.0001
2577.00,0.0001
2576.00,0.0001
2575.00,0.0001
2574.00,0.0001
2573.00,0.0000
2572.00,0.0000
2571.00,0.0001
2570.00,0.0001
2569.00,0.0001
2568.00,0.0001
2567.00,0.0002
2566.00,0.0002
2565.00,0.0002
2564.00,0.0002
2563.00,0.0001
2562.00,0.0001
2561.00,0.0001
2560.00,0.0000
2559.00,-0.0000
2558.00,-0.0001
2557.00,-0.0001
2556.00,-0.0000
2555.00,-0.0000
2554.00,-0.0000
2553.00,-0.0000
2552.00,-0.0000
2551.00,0.0000
2550.00,0.0000
2549.00,-0.0000
2548.00,-0.0001
2547.00,-0.0001
2546.00,-0.0002
2545.00,-0.0002
2544.00,-0.0001
2543.00,-0.0001
2542.00,-0.0001
2541.00,-0.0001
2540.00,-0.0001
2539.00,-0.0001
2538.00,-0.0000
2537.00,-0.0000
2536.00,-0.0000
2535.00,-0.0001
2534.00,-0.0001
2533.00,-0.0001
2532.00,-0.0002
2531.00,-0.0003
2530.00,-0.0004
2529.00,-0.0004
2528.00,-0.0005
2527.00,-0.0005
2526.00,-0.0005
2525.00,-0.0004
2524.00,-0.0004
2523.00,-0.0004
2522.00,-0.0004
2521.00,-0.0004
2520.00,-0.0005
2519.00,-0.0005
2518.00,-0.0004
2517.00,-0.0004
2516.00,-0.0003
2515.00,-0.0002
2514.00,-0.0001
2513.00,-0.0001
2512.00,-0.0001
2511.00,-0.0001
2510.00,-0.0001
2509.00,-0.0001
2508.00,-0.0001
2507.00,-0.0002
2506.00,-0.0002
2505.00,-0.0003
2504.00,-0.0003
2503.00,-0.0002
2502.00,-0.0001
2501.00,-0.0000
2500.00,0.0001
2499.00,0.0001
2498.00,0.0002
2497.00,0.0002
2496.00,0.0002
2495.00,0.0002
2494.00,0.0002
2493.00,0.0002
2492.00,0.0002
2491.00,0.0002
2490.00,0.0001
2489.00,0.0000
2488.00,-0.0000
2487.00,-0.0001
2486.00,-0.0001
2485.00,-0.0001
2484.00,-0.0000
2483.00,-0.0000
2482.00,0.0000
2481.00,-0.0000
2480.00,-0.0000
2479.00,-0.0000
2478.00,-0.0000
2477.00,-0.0000
2476.00,-0.0001
2475.00,-0.0001
2474.00,-0.0002
2473.00,-0.0002
2472.00,-0.0002
2471.00,-0.0001
2470.00,-0.0001
2469.00,-0.0000
2468.00,-0.0000
2467.00,-0.0000
2466.00,-0.0001
2465.00,-0.0001
2464.00,-0.0000
2463.00,-0.0000
2462.00,-0.0000
2461.00,-0.0000
2460.00,-0.0001
2459.00,-0.0001
2458.00,-0.0001
2457.00,-0.0001
2456.00,0.0000
2455.00,0.0000
2454.00,0.0001
2453.00,0.0001
2452.00,0.0001
2451.00,0.0002
2450.00,0.0002
2449.00,0.0002
2448.00,0.0002
2447.00,0.0001
2446.00,0.0001
2445.00,-0.0000
2444.00,-0.0001
2443.00,-0.0001
2442.00,-0.0001
2441.00,-0.0001
2440.00,-0.0000
2439.00,0.0001
2438.00,0.0001
2437.00,0.0001
2436.00,0.0001
2435.00,0.0001
2434.00,0.0000
2433.00,0.0000
2432.00,0.0001
2431.00,0.0001
2430.00,0.0002
2429.00,0.0002
2428.00,0.0002
2427.00,0.0001
2426.00,0.0000
2425.00,-0.0000
2424.00,-0.0000
2423.00,-0.0000
2422.00,-0.0000
2421.00,-0.0000
2420.00,-0.0001
2419.00,-0.0001
2418.00,-0.0001
2417.00,-0.0000
2416.00,-0.0000
2415.00,0.0000
2414.00,0.0000
2413.00,-0.0000
2412.00,-0.0001
2411.00,-0.0001
2410.00,-0.0001
2409.00,-0.0001
2408.00,-0.0001
2407.00,-0.0000
2406.00,0.0000
2405.00,0.0000
2404.00,0.0000
2403.00,0.0001
2402.00,0.0001
2401.00,0.0001
2400.00,0.0001
2399.00,0.0000
2398.00,0.0000
2397.00,-0.0000
2396.00,-0.0000
2395.00,-0.0000
2394.00,0.0000
2393.00,0.0000
2392.00,0.0000
2391.00,-0.0000
2390.00,-0.0001
2389.00,-0.0001
2388.00,-0.0001
2387.00,-0.0000
2386.00,0.0000
2385.00,0.0001
2384.00,0.0001
2383.00,0.0001
2382.00,0.0001
2381.00,0.0001
2380.00,0.0001
2379.00,0.0001
2378.00,0.0001
2377.00,0.0000
2376.00,0.0000
2375.00,0.0000
2374.00,0.0000
2373.00,0.0001
2372.00,0.0001
2371.00,0.0002
2370.00,0.0003
2369.00,0.0004
2368.00,0.0004
2367.00,0.0004
2366.00,0.0003
2365.00,0.0001
2364.00,0.0001
2363.00,0.0000
2362.00,0.0001
2361.00,0.0001
2360.00,0.0002
2359.00,0.0003
2358.00,0.0004
2357.00,0.0004
2356.00,0.0005
2355.00,0.0005
2354.00,0.0004
2353.00,0.0003
2352.00,0.0002
2351.00,0.0002
2350.00,0.0003
2349.00,0.0003
2348.00,0.0003
2347.00,0.0003
2346.00,0.0003
2345.00,0.0002
2344.00,0.0001
2343.00,0.0000
2342.00,-0.0001
2341.00,-0.0001
2340.00,-0.0000
2339.00,0.0000
2338.00,0.0001
2337.00,0.0003
2336.00,0.0003
2335.00,0.0004
2334.00,0.0004
2333.00,0.0004
2332.00,0.0003
2331.00,0.0003
2330.00,0.0004
2329.00,0.0004
2328.00,0.0004
2327.00,0.0003
2326.00,0.0002
2325.00,0.0001
2324.00,0.0000
2323.00,-0.0000
2322.00,-0.0000
2321.00,-0.0000
2320.00,0.0001
2319.00,0.0002
2318.00,0.0002
2317.00,0.0003
2316.00,0.0002
2315.00,0.0002
2314.00,0.0001
2313.00,0.0001
2312.00,0.0002
2311.00,0.0002
2310.00,0.0002
2309.00,0.0001
2308.00,0.0000
2307.00,-0.0000
2306.00,-0.0001
2305.00,-0.0000
2304.00,0.0000
2303.00,0.0001
2302.00,0.0002
2301.00,0.0002
2300.00,0.0003
2299.00,0.0003
2298.00,0.0002
2297.00,0.0002
2296.00,0.0001
2295.00,0.0001
2294.00,0.0000
2293.00,-0.0000
2292.00,-0.0000
2291.00,-0.0001
2290.00,-0.0001
2289.00,-0.0002
2288.00,-0.0002
2287.00,-0.0003
2286.00,-0.0002
2285.00,-0.0002
2284.00,-0.0001
2283.00,-0.0001
2282.00,-0.0001
2281.00,-0.0002
2280.00,-0.0002
2279.00,-0.0002
2278.00,-0.0002
2277.00,-0.0001
2276.00,-0.0001
2275.00,-0.0000
2274.00,-0.0001
2273.00,-0.0001
2272.00,-0.0002
2271.00,-0.0002
2270.00,-0.0001
2269.00,-0.0000
2268.00,0.0000
2267.00,-0.0001
2266.00,-0.0002
2265.00,-0.0003
2264.00,-0.0003
2263.00,-0.0003
2262.00,-0.0003
2261.00,-0.0002
2260.00,-0.0002
2259.00,-0.0001
2258.00,-0.0001
2257.00,-0.0001
2256.00,-0.0001
2255.00,-0.0001
2254.00,-0.0002
2253.00,-0.0002
2252.00,-0.0002
2251.00,-0.0002
2250.00,-0.0001
2249.00,-0.0000
2248.00,-0.0000
2247.00,-0.0001
2246.00,-0.0002
2245.00,-0.0002
2244.00,-0.0002
2243.00,-0.0002
2242.00,-0.0001
2241.00,-0.0001
2240.00,-0.0000
2239.00,-0.0000
2238.00,-0.0001
2237.00,-0.0001
2236.00,-0.0002
2235.00,-0.0002
2234.00,-0.0002
2233.00,-0.0002
2232.00,-0.0003
2231.00,-0.0003
2230.00,-0.0004
2229.00,-0.0003
2228.00,-0.0003
2227.00,-0.0002
2226.00,-0.0002
2225.00,-0.0003
2224.00,-0.0004
2223.00,-0.0004
2222.00,-0.0005
2221.00,-0.0005
2220.00,-0.0005
2219.00,-0.0005
2218.00,-0.0004
2217.00,-0.0005
2216.00,-0.0006
2215.00,-0.0007
2214.00,-0.0008
2213.00,-0.0009
2212.00,-0.0008
2211.00,-0.0007
2210.00,-0.0006
2209.00,-0.0004
2208.00,-0.0004
2207.00,-0.0003
2206.00,-0.0003
2205.00,-0.0003
2204.00,-0.0002
2203.00,-0.0002
2202.00,-0.0002
2201.00,-0.0003
2200.00,-0.0004
2199.00,-0.0004
2198.00,-0.0004
2197.00,-0.0004
2196.00,-0.0005
2195.00,-0.0005
2194.00,-0.0006
2193.00,-0.0007
2192.00,-0.0006
2191.00,-0.0005
2190.00,-0.0003
2189.00,-0.0003
2188.00,-0.0003
2187.00,-0.0002
2186.00,-0.0002
2185.00,-0.0001
2184.00,-0.0000
2183.00,-0.0000
2182.00,-0.0001
2181.00,-0.0001
2180.00,-0.0002
2179.00,-0.0003
2178.00,-0.0004
2177.00,-0.0005
2176.00,-0.0004
2175.00,-0.0003
2174.00,-0.0000
2173.00,0.0002
2172.00,0.0005
2171.00,0.0006
2170.00,0.0006
2169.00,0.0005
2168.00,0.0004
2167.00,0.0003
2166.00,0.0001
2165.00,-0.0002
2164.00,-0.0004
2163.00,-0.0006
2162.00,-0.0007
2161.00,-0.0006
2160.00,-0.0003
2159.00,-0.0000
2158.00,0.0002
2157.00,0.0003
2156.00,0.0003
2155.00,0.0001
2154.00,-0.0002
2153.00,-0.0004
2152.00,-0.0005
2151.00,-0.0005
2150.00,-0.0004
2149.00,-0.0003
2148.00,-0.0003
2147.00,-0.0003
2146.00,-0.0004
2145.00,-0.0004
2144.00,-0.0004
2143.00,-0.0005
2142.00,-0.0005
2141.00,-0.0005
2140.00,-0.0005
2139.00,-0.0004
2138.00,-0.0004
2137.00,-0.0004
2136.00,-0.0005
2135.00,-0.0007
2134.00,-0.0008
2133.00,-0.0009
2132.00,-0.0009
2131.00,-0.0008
2130.00,-0.0008
2129.00,-0.0007
2128.00,-0.0007
2127.00,-0.0006
2126.00,-0.0006
2125.00,-0.0006
2124.00,-0.0007
2123.00,-0.0007
2122.00,-0.0008
2121.00,-0.0008
2120.00,-0.0008
2119.00,-0.0008
2118.00,-0.0007
2117.00,-0.0006
2116.00,-0.0006
2115.00,-0.0006
2114.00,-0.0006
2113.00,-0.0006
2112.00,-0.0006
2111.00,-0.0006
2110.00,-0.0007
2109.00,-0.0007
2108.00,-0.0006
2107.00,-0.0005
2106.00,-0.0003
2105.00,-0.0003
2104.00,-0.0003
2103.00,-0.0003
2102.00,-0.0003
2101.00,-0.0003
2100.00,-0.0002
2099.00,-0.0002
2098.00,-0.0002
2097.00,-0.0003
2096.00,-0.0005
2095.00,-0.0006
2094.00,-0.0007
2093.00,-0.0006
2092.00,-0.0005
2091.00,-0.0004
2090.00,-0.0003
2089.00,-0.0004
2088.00,-0.0005
2087.00,-0.0006
2086.00,-0.0007
2085.00,-0.0007
2084.00,-0.0008
2083.00,-0.0009
2082.00,-0.0009
2081.00,-0.0009
2080.00,-0.0008
2079.00,-0.0008
2078.00,-0.0007
2077.00,-0.0006
2076.00,-0.0005
2075.00,-0.0004
2074.00,-0.0004
2073.00,-0.0004
2072.00,-0.0005
2071.00,-0.0005
2070.00,-0.0005
2069.00,-0.0004
2068.00,-0.0004
2067.00,-0.0004
2066.00,-0.0004
2065.00,-0.0003
2064.00,-0.0003
2063.00,-0.0002
2062.00,-0.0001
2061.00,-0.0001
2060.00,-0.0002
2059.00,-0.0002
2058.00,-0.0003
2057.00,-0.0004
2056.00,-0.0005
2055.00,-0.0006
2054.00,-0.0007
2053.00,-0.0008
2052.00,-0.0008
2051.00,-0.0007
2050.00,-0.0006
2049.00,-0.0004
2048.00,-0.0002
2047.00,-0.0001
2046.00,-0.0001
2045.00,-0.0001
2044.00,-0.0002
2043.00,-0.0002
2042.00,-0.0003
2041.00,-0.0005
2040.00,-0.0007
2039.00,-0.0009
2038.00,-0.0010
2037.00,-0.0009
2036.00,-0.0008
2035.00,-0.0007
2034.00,-0.0006
2033.00,-0.0005
2032.00,-0.0004
2031.00,-0.0004
2030.00,-0.0004
2029.00,-0.0005
2028.00,-0.0005
2027.00,-0.0005
2026.00,-0.0005
2025.00,-0.0006
2024.00,-0.0006
2023.00,-0.0007
2022.00,-0.0008
2021.00,-0.0009
2020.00,-0.0009
2019.00,-0.0009
2018.00,-0.0008
2017.00,-0.0008
2016.00,-0.0007
2015.00,-0.0006
2014.00,-0.0005
2013.00,-0.0004
2012.00,-0.0002
2011.00,-0.0001
2010.00,0.0000
2009.00,0.0000
2008.00,-0.0000
2007.00,-0.0001
2006.00,-0.0002
2005.00,-0.0003
2004.00,-0.0003
2003.00,-0.0003
2002.00,-0.0002
2001.00,-0.0001
2000.00,-0.0001
1999.00,0.0000
1998.00,0.0001
1997.00,0.0001
1996.00,0.0001
1995.00,0.0001
1994.00,0.0001
1993.00,0.0002
1992.00,0.0002
1991.00,0.0001
1990.00,0.0001
1989.00,-0.0000
1988.00,-0.0002
1987.00,-0.0003
1986.00,-0.0004
1985.00,-0.0004
1984.00,-0.0003
1983.00,-0.0002
1982.00,0.0000
1981.00,0.0002
1980.00,0.0002
1979.00,0.0003
1978.00,0.0004
1977.00,0.0005
1976.00,0.0006
1975.00,0.0007
1974.00,0.0007
1973.00,0.0005
1972.00,0.0004
1971.00,0.0002
1970.00,-0.0000
1969.00,-0.0001
1968.00,-0.0001
1967.00,0.0000
1966.00,0.0002
1965.00,0.0003
1964.00,0.0003
1963.00,0.0003
1962.00,0.0004
1961.00,0.0005
1960.00,0.0006
1959.00,0.0006
1958.00,0.0006
1957.00,0.0006
1956.00,0.0005
1955.00,0.0004
1954.00,0.0004
1953.00,0.0004
1952.00,0.0006
1951.00,0.0009
1950.00,0.0011
1949.00,0.0012
1948.00,0.0013
1947.00,0.0013
1946.00,0.0012
1945.00,0.0011
1944.00,0.0010
1943.00,0.0008
1942.00,0.0007
1941.00,0.0006
1940.00,0.0006
1939.00,0.0006
1938.00,0.0006
1937.00,0.0006
1936.00,0.0005
1935.00,0.0004
1934.00,0.0004
1933.00,0.0004
1932.00,0.0004
1931.00,0.0004
1930.00,0.0004
1929.00,0.0005
1928.00,0.0006
1927.00,0.0007
1926.00,0.0007
1925.00,0.0008
1924.00,0.0008
1923.00,0.0008
1922.00,0.0007
1921.00,0.0007
1920.00,0.0007
1919.00,0.0007
1918.00,0.0007
1917.00,0.0007
1916.00,0.0007
1915.00,0.0007
1914.00,0.0006
1913.00,0.0005
1912.00,0.0005
1911.00,0.0004
1910.00,0.0005
1909.00,0.0005
1908.00,0.0005
1907.00,0.0005
1906.00,0.0005
1905.00,0.0004
1904.00,0.0004
1903.00,0.0004
1902.00,0.0005
1901.00,0.0004
1900.00,0.0004
1899.00,0.0003
1898.00,0.0003
1897.00,0.0003
1896.00,0.0003
1895.00,0.0004
1894.00,0.0004
1893.00,0.0005
1892.00,0.0006
1891.00,0.0007
1890.00,0.0007
1889.00,0.0007
1888.00,0.0007
