Created as New Dataset,Sample 227 By irlear Date Friday, April 24 2009
1887.00,0.0007
1886.00,0.0007
1885.00,0.0007
1884.00,0.0007
1883.00,0.0006
1882.00,0.0006
1881.00,0.0006
1880.00,0.0006
1879.00,0.0007
1878.00,0.0007
1877.00,0.0007
1876.00,0.0006
1875.00,0.0006
1874.00,0.0006
1873.00,0.0006
1872.00,0.0006
1871.00,0.0006
1870.00,0.0006
1869.00,0.0006
1868.00,0.0006
1867.00,0.0006
1866.00,0.0006
1865.00,0.0007
1864.00,0.0008
1863.00,0.0008
1862.00,0.0008
1861.00,0.0007
1860.00,0.0006
1859.00,0.0006
1858.00,0.0005
1857.00,0.0006
1856.00,0.0006
1855.00,0.0006
1854.00,0.0006
1853.00,0.0006
1852.00,0.0006
1851.00,0.0006
1850.00,0.0007
1849.00,0.0008
1848.00,0.0008
1847.00,0.0007
1846.00,0.0007
1845.00,0.0007
1844.00,0.0008
1843.00,0.0008
1842.00,0.0008
1841.00,0.0008
1840.00,0.0007
1839.00,0.0007
1838.00,0.0006
1837.00,0.0006
1836.00,0.0006
1835.00,0.0006
1834.00,0.0006
1833.00,0.0007
1832.00,0.0007
1831.00,0.0008
1830.00,0.0008
1829.00,0.0008
1828.00,0.0008
1827.00,0.0008
1826.00,0.0008
1825.00,0.0008
1824.00,0.0007
1823.00,0.0007
1822.00,0.0006
1821.00,0.0006
1820.00,0.0006
1819.00,0.0007
1818.00,0.0008
1817.00,0.0009
1816.00,0.0009
1815.00,0.0009
1814.00,0.0009
1813.00,0.0008
1812.00,0.0008
1811.00,0.0008
1810.00,0.0008
1809.00,0.0009
1808.00,0.0009
1807.00,0.0009
1806.00,0.0009
1805.00,0.0009
1804.00,0.0009
1803.00,0.0009
1802.00,0.0010
1801.00,0.0011
1800.00,0.0011
1799.00,0.0011
1798.00,0.0012
1797.00,0.0011
1796.00,0.0011
1795.00,0.0011
1794.00,0.0010
1793.00,0.0010
1792.00,0.0010
1791.00,0.0011
1790.00,0.0012
1789.00,0.0012
1788.00,0.0012
1787.00,0.0012
1786.00,0.0012
1785.00,0.0012
1784.00,0.0012
1783.00,0.0012
1782.00,0.0012
1781.00,0.0012
1780.00,0.0012
1779.00,0.0012
1778.00,0.0012
1777.00,0.0012
1776.00,0.0013
1775.00,0.0013
1774.00,0.0013
1773.00,0.0013
1772.00,0.0013
1771.00,0.0013
1770.00,0.0012
1769.00,0.0012
1768.00,0.0012
1767.00,0.0012
1766.00,0.0013
1765.00,0.0013
1764.00,0.0013
1763.00,0.0013
1762.00,0.0013
1761.00,0.0013
1760.00,0.0013
1759.00,0.0013
1758.00,0.0013
1757.00,0.0013
1756.00,0.0013
1755.00,0.0013
1754.00,0.0013
1753.00,0.0013
1752.00,0.0013
1751.00,0.0013
1750.00,0.0013
1749.00,0.0013
1748.00,0.0013
1747.00,0.0013
1746.00,0.0013
1745.00,0.0013
1744.00,0.0013
1743.00,0.0013
1742.00,0.0013
1741.00,0.0014
1740.00,0.0014
1739.00,0.0014
1738.00,0.0014
1737.00,0.0014
1736.00,0.0014
1735.00,0.0013
1734.00,0.0013
1733.00,0.0013
1732.00,0.0014
1731.00,0.0014
1730.00,0.0015
1729.00,0.0015
1728.00,0.0015
1727.00,0.0015
1726.00,0.0015
1725.00,0.0014
1724.00,0.0014
1723.00,0.0014
1722.00,0.0014
1721.00,0.0015
1720.00,0.0015
1719.00,0.0016
1718.00,0.0016
1717.00,0.0017
1716.00,0.0016
1715.00,0.0016
1714.00,0.0016
1713.00,0.0016
1712.00,0.0016
1711.00,0.0016
1710.00,0.0016
1709.00,0.0016
1708.00,0.0016
1707.00,0.0016
1706.00,0.0017
1705.00,0.0017
1704.00,0.0017
1703.00,0.0016
1702.00,0.0016
1701.00,0.0016
1700.00,0.0016
1699.00,0.0017
1698.00,0.0017
1697.00,0.0018
1696.00,0.0018
1695.00,0.0018
1694.00,0.0018
1693.00,0.0018
1692.00,0.0018
1691.00,0.0018
1690.00,0.0019
1689.00,0.0018
1688.00,0.0018
1687.00,0.0018
1686.00,0.0018
1685.00,0.0019
1684.00,0.0019
1683.00,0.0019
1682.00,0.0019
1681.00,0.0019
1680.00,0.0019
1679.00,0.0020
1678.00,0.0020
1677.00,0.0020
1676.00,0.0020
1675.00,0.0021
1674.00,0.0021
1673.00,0.0022
1672.00,0.0022
1671.00,0.0022
1670.00,0.0023
1669.00,0.0022
1668.00,0.0022
1667.00,0.0022
1666.00,0.0021
1665.00,0.0021
1664.00,0.0022
1663.00,0.0022
1662.00,0.0023
1661.00,0.0024
1660.00,0.0024
1659.00,0.0025
1658.00,0.0026
1657.00,0.0026
1656.00,0.0026
1655.00,0.0026
1654.00,0.0026
1653.00,0.0026
1652.00,0.0026
1651.00,0.0026
1650.00,0.0026
1649.00,0.0026
1648.00,0.0026
1647.00,0.0025
1646.00,0.0025
1645.00,0.0026
1644.00,0.0026
1643.00,0.0026
1642.00,0.0026
1641.00,0.0027
1640.00,0.0027
1639.00,0.0026
1638.00,0.0026
1637.00,0.0026
1636.00,0.0027
1635.00,0.0027
1634.00,0.0027
1633.00,0.0028
1632.00,0.0028
1631.00,0.0027
1630.00,0.0027
1629.00,0.0028
1628.00,0.0028
1627.00,0.0028
1626.00,0.0028
1625.00,0.0028
1624.00,0.0028
1623.00,0.0027
1622.00,0.0027
1621.00,0.0027
1620.00,0.0027
1619.00,0.0027
1618.00,0.0027
1617.00,0.0028
1616.00,0.0028
1615.00,0.0028
1614.00,0.0029
1613.00,0.0029
1612.00,0.0029
1611.00,0.0029
1610.00,0.0029
1609.00,0.0029
1608.00,0.0029
1607.00,0.0029
1606.00,0.0028
1605.00,0.0028
1604.00,0.0028
1603.00,0.0028
1602.00,0.0029
1601.00,0.0029
1600.00,0.0030
1599.00,0.0031
1598.00,0.0031
1597.00,0.0031
1596.00,0.0031
1595.00,0.0030
1594.00,0.0029
1593.00,0.0028
1592.00,0.0028
1591.00,0.0027
1590.00,0.0027
1589.00,0.0027
1588.00,0.0026
1587.00,0.0026
1586.00,0.0026
1585.00,0.0025
1584.00,0.0025
1583.00,0.0025
1582.00,0.0025
1581.00,0.0025
1580.00,0.0025
1579.00,0.0025
1578.00,0.0025
1577.00,0.0025
1576.00,0.0025
1575.00,0.0024
1574.00,0.0024
1573.00,0.0024
1572.00,0.0024
1571.00,0.0023
1570.00,0.0023
1569.00,0.0023
1568.00,0.0022
1567.00,0.0022
1566.00,0.0022
1565.00,0.0022
1564.00,0.0022
1563.00,0.0022
1562.00,0.0022
1561.00,0.0023
1560.00,0.0023
1559.00,0.0024
1558.00,0.0024
1557.00,0.0024
1556.00,0.0024
1555.00,0.0024
1554.00,0.0023
1553.00,0.0023
1552.00,0.0023
1551.00,0.0022
1550.00,0.0022
1549.00,0.0022
1548.00,0.0022
1547.00,0.0022
1546.00,0.0022
1545.00,0.0022
1544.00,0.0021
1543.00,0.0021
1542.00,0.0020
1541.00,0.0019
1540.00,0.0018
1539.00,0.0018
1538.00,0.0019
1537.00,0.0019
1536.00,0.0019
1535.00,0.0020
1534.00,0.0020
1533.00,0.0020
1532.00,0.0020
1531.00,0.0021
1530.00,0.0021
1529.00,0.0021
1528.00,0.0021
1527.00,0.0021
1526.00,0.0021
1525.00,0.0021
1524.00,0.0022
1523.00,0.0022
1522.00,0.0022
1521.00,0.0022
1520.00,0.0022
1519.00,0.0022
1518.00,0.0022
1517.00,0.0022
1516.00,0.0022
1515.00,0.0022
1514.00,0.0022
1513.00,0.0022
1512.00,0.0021
1511.00,0.0021
1510.00,0.0021
1509.00,0.0021
1508.00,0.0021
1507.00,0.0021
1506.00,0.0021
1505.00,0.0021
1504.00,0.0021
1503.00,0.0022
1502.00,0.0022
1501.00,0.0022
1500.00,0.0022
1499.00,0.0022
1498.00,0.0023
1497.00,0.0023
1496.00,0.0023
1495.00,0.0022
1494.00,0.0022
1493.00,0.0022
1492.00,0.0022
1491.00,0.0023
1490.00,0.0025
1489.00,0.0026
1488.00,0.0026
1487.00,0.0026
1486.00,0.0026
1485.00,0.0026
1484.00,0.0026
1483.00,0.0026
1482.00,0.0026
1481.00,0.0025
1480.00,0.0025
1479.00,0.0025
1478.00,0.0026
1477.00,0.0026
1476.00,0.0026
1475.00,0.0026
1474.00,0.0026
1473.00,0.0026
1472.00,0.0026
1471.00,0.0026
1470.00,0.0026
1469.00,0.0026
1468.00,0.0026
1467.00,0.0027
1466.00,0.0028
1465.00,0.0029
1464.00,0.0030
1463.00,0.0031
1462.00,0.0032
1461.00,0.0033
1460.00,0.0034
1459.00,0.0034
1458.00,0.0036
1457.00,0.0037
1456.00,0.0039
1455.00,0.0040
1454.00,0.0042
1453.00,0.0043
1452.00,0.0044
1451.00,0.0046
1450.00,0.0047
1449.00,0.0049
1448.00,0.0050
1447.00,0.0051
1446.00,0.0052
1445.00,0.0052
1444.00,0.0052
1443.00,0.0051
1442.00,0.0050
1441.00,0.0049
1440.00,0.0048
1439.00,0.0046
1438.00,0.0045
1437.00,0.0044
1436.00,0.0043
1435.00,0.0043
1434.00,0.0042
1433.00,0.0042
1432.00,0.0042
1431.00,0.0043
1430.00,0.0044
1429.00,0.0045
1428.00,0.0047
1427.00,0.0048
1426.00,0.0051
1425.00,0.0054
1424.00,0.0057
1423.00,0.0061
1422.00,0.0065
1421.00,0.0069
1420.00,0.0074
1419.00,0.0081
1418.00,0.0087
1417.00,0.0092
1416.00,0.0096
1415.00,0.0099
1414.00,0.0101
1413.00,0.0103
1412.00,0.0104
1411.00,0.0105
1410.00,0.0104
1409.00,0.0103
1408.00,0.0102
1407.00,0.0100
1406.00,0.0097
1405.00,0.0095
1404.00,0.0093
1403.00,0.0092
1402.00,0.0090
1401.00,0.0088
1400.00,0.0086
1399.00,0.0083
1398.00,0.0079
1397.00,0.0076
1396.00,0.0071
1395.00,0.0067
1394.00,0.0062
1393.00,0.0058
1392.00,0.0055
1391.00,0.0052
1390.00,0.0050
1389.00,0.0048
1388.00,0.0046
1387.00,0.0045
1386.00,0.0043
1385.00,0.0042
1384.00,0.0040
1383.00,0.0039
1382.00,0.0038
1381.00,0.0037
1380.00,0.0036
1379.00,0.0036
1378.00,0.0035
1377.00,0.0035
1376.00,0.0035
1375.00,0.0035
1374.00,0.0035
1373.00,0.0035
1372.00,0.0035
1371.00,0.0035
1370.00,0.0034
1369.00,0.0034
1368.00,0.0033
1367.00,0.0033
1366.00,0.0032
1365.00,0.0032
1364.00,0.0031
1363.00,0.0031
1362.00,0.0031
1361.00,0.0030
1360.00,0.0030
1359.00,0.0030
1358.00,0.0030
1357.00,0.0030
1356.00,0.0030
1355.00,0.0029
1354.00,0.0029
1353.00,0.0029
1352.00,0.0029
1351.00,0.0029
1350.00,0.0029
1349.00,0.0028
1348.00,0.0029
1347.00,0.0029
1346.00,0.0029
1345.00,0.0030
1344.00,0.0030
1343.00,0.0030
1342.00,0.0030
1341.00,0.0031
1340.00,0.0031
1339.00,0.0031
1338.00,0.0030
1337.00,0.0030
1336.00,0.0030
1335.00,0.0029
1334.00,0.0029
1333.00,0.0029
1332.00,0.0030
1331.00,0.0030
1330.00,0.0031
1329.00,0.0031
1328.00,0.0031
1327.00,0.0032
1326.00,0.0032
1325.00,0.0032
1324.00,0.0032
1323.00,0.0033
1322.00,0.0033
1321.00,0.0033
1320.00,0.0034
1319.00,0.0034
1318.00,0.0035
1317.00,0.0035
1316.00,0.0036
1315.00,0.0037
1314.00,0.0037
1313.00,0.0038
1312.00,0.0038
1311.00,0.0039
1310.00,0.0040
1309.00,0.0041
1308.00,0.0042
1307.00,0.0043
1306.00,0.0043
1305.00,0.0044
1304.00,0.0044
1303.00,0.0045
1302.00,0.0045
1301.00,0.0046
1300.00,0.0047
1299.00,0.0049
1298.00,0.0050
1297.00,0.0051
1296.00,0.0052
1295.00,0.0054
1294.00,0.0055
1293.00,0.0057
1292.00,0.0058
1291.00,0.0060
1290.00,0.0062
1289.00,0.0064
1288.00,0.0067
1287.00,0.0070
1286.00,0.0073
1285.00,0.0076
1284.00,0.0080
1283.00,0.0083
1282.00,0.0088
1281.00,0.0093
1280.00,0.0099
1279.00,0.0105
1278.00,0.0114
1277.00,0.0124
1276.00,0.0136
1275.00,0.0150
1274.00,0.0167
1273.00,0.0189
1272.00,0.0217
1271.00,0.0254
1270.00,0.0303
1269.00,0.0365
1268.00,0.0444
1267.00,0.0543
1266.00,0.0660
1265.00,0.0795
1264.00,0.0942
1263.00,0.1090
1262.00,0.1230
1261.00,0.1348
1260.00,0.1434
1259.00,0.1479
1258.00,0.1483
1257.00,0.1451
1256.00,0.1389
1255.00,0.1307
1254.00,0.1209
1253.00,0.1099
1252.00,0.0979
1251.00,0.0854
1250.00,0.0731
1249.00,0.0616
1248.00,0.0515
1247.00,0.0431
1246.00,0.0363
1245.00,0.0311
1244.00,0.0270
1243.00,0.0239
1242.00,0.0214
1241.00,0.0194
1240.00,0.0179
1239.00,0.0166
1238.00,0.0156
1237.00,0.0149
1236.00,0.0142
1235.00,0.0138
1234.00,0.0134
1233.00,0.0131
1232.00,0.0129
1231.00,0.0127
1230.00,0.0126
1229.00,0.0126
1228.00,0.0126
1227.00,0.0127
1226.00,0.0129
1225.00,0.0131
1224.00,0.0133
1223.00,0.0135
1222.00,0.0138
1221.00,0.0140
1220.00,0.0143
1219.00,0.0146
1218.00,0.0151
1217.00,0.0155
1216.00,0.0160
1215.00,0.0164
1214.00,0.0169
1213.00,0.0174
1212.00,0.0179
1211.00,0.0183
1210.00,0.0188
1209.00,0.0193
1208.00,0.0197
1207.00,0.0202
1206.00,0.0207
1205.00,0.0211
1204.00,0.0216
1203.00,0.0220
1202.00,0.0224
1201.00,0.0228
1200.00,0.0232
1199.00,0.0235
1198.00,0.0239
1197.00,0.0242
1196.00,0.0245
1195.00,0.0247
1194.00,0.0250
1193.00,0.0253
1192.00,0.0255
1191.00,0.0257
1190.00,0.0259
1189.00,0.0261
1188.00,0.0262
1187.00,0.0263
1186.00,0.0264
1185.00,0.0265
1184.00,0.0266
1183.00,0.0267
1182.00,0.0268
1181.00,0.0269
1180.00,0.0271
1179.00,0.0272
1178.00,0.0273
1177.00,0.0273
1176.00,0.0274
1175.00,0.0275
1174.00,0.0276
1173.00,0.0277
1172.00,0.0278
1171.00,0.0279
1170.00,0.0279
1169.00,0.0280
1168.00,0.0281
1167.00,0.0282
1166.00,0.0283
1165.00,0.0284
1164.00,0.0285
1163.00,0.0286
1162.00,0.0287
1161.00,0.0288
1160.00,0.0290
1159.00,0.0291
1158.00,0.0293
1157.00,0.0295
1156.00,0.0297
1155.00,0.0298
1154.00,0.0300
1153.00,0.0302
1152.00,0.0305
1151.00,0.0308
1150.00,0.0312
1149.00,0.0315
1148.00,0.0320
1147.00,0.0324
1146.00,0.0329
1145.00,0.0334
1144.00,0.0339
1143.00,0.0345
1142.00,0.0351
1141.00,0.0357
1140.00,0.0363
1139.00,0.0370
1138.00,0.0376
1137.00,0.0384
1136.00,0.0391
1135.00,0.0399
1134.00,0.0407
1133.00,0.0416
1132.00,0.0425
1131.00,0.0436
1130.00,0.0448
1129.00,0.0460
1128.00,0.0473
1127.00,0.0487
1126.00,0.0502
1125.00,0.0518
1124.00,0.0536
1123.00,0.0554
1122.00,0.0574
1121.00,0.0596
1120.00,0.0618
1119.00,0.0642
1118.00,0.0668
1117.00,0.0695
1116.00,0.0725
1115.00,0.0756
1114.00,0.0789
1113.00,0.0824
1112.00,0.0861
1111.00,0.0899
1110.00,0.0939
1109.00,0.0980
1108.00,0.1023
1107.00,0.1069
1106.00,0.1116
1105.00,0.1165
1104.00,0.1216
1103.00,0.1268
1102.00,0.1320
1101.00,0.1374
1100.00,0.1428
1099.00,0.1483
1098.00,0.1540
1097.00,0.1597
1096.00,0.1655
1095.00,0.1713
1094.00,0.1770
1093.00,0.1828
1092.00,0.1884
1091.00,0.1940
1090.00,0.1994
1089.00,0.2047
1088.00,0.2099
1087.00,0.2149
1086.00,0.2197
1085.00,0.2243
1084.00,0.2287
1083.00,0.2328
1082.00,0.2367
1081.00,0.2403
1080.00,0.2437
1079.00,0.2468
1078.00,0.2497
1077.00,0.2525
1076.00,0.2551
1075.00,0.2576
1074.00,0.2599
1073.00,0.2619
1072.00,0.2638
1071.00,0.2654
1070.00,0.2668
1069.00,0.2682
1068.00,0.2693
1067.00,0.2704
1066.00,0.2713
1065.00,0.2721
1064.00,0.2727
1063.00,0.2732
1062.00,0.2735
1061.00,0.2736
1060.00,0.2735
1059.00,0.2732
1058.00,0.2728
1057.00,0.2723
1056.00,0.2718
1055.00,0.2712
1054.00,0.2705
1053.00,0.2698
1052.00,0.2689
1051.00,0.2678
1050.00,0.2667
1049.00,0.2656
1048.00,0.2646
1047.00,0.2638
1046.00,0.2630
1045.00,0.2625
1044.00,0.2621
1043.00,0.2619
1042.00,0.2619
1041.00,0.2621
1040.00,0.2624
1039.00,0.2630
1038.00,0.2636
1037.00,0.2645
1036.00,0.2656
1035.00,0.2670
1034.00,0.2687
1033.00,0.2706
1032.00,0.2729
1031.00,0.2755
1030.00,0.2783
1029.00,0.2815
1028.00,0.2850
1027.00,0.2888
1026.00,0.2930
1025.00,0.2976
1024.00,0.3026
1023.00,0.3079
1022.00,0.3137
1021.00,0.3198
1020.00,0.3262
1019.00,0.3326
1018.00,0.3390
1017.00,0.3449
1016.00,0.3500
1015.00,0.3538
1014.00,0.3559
1013.00,0.3558
1012.00,0.3530
1011.00,0.3472
1010.00,0.3383
1009.00,0.3265
1008.00,0.3121
1007.00,0.2957
1006.00,0.2778
1005.00,0.2589
1004.00,0.2398
1003.00,0.2208
1002.00,0.2026
1001.00,0.1855
1000.00,0.1697
999.00,0.1552
998.00,0.1420
997.00,0.1302
996.00,0.1195
995.00,0.1099
994.00,0.1013
993.00,0.0935
992.00,0.0865
991.00,0.0803
990.00,0.0747
989.00,0.0697
988.00,0.0652
987.00,0.0611
986.00,0.0574
985.00,0.0540
984.00,0.0510
983.00,0.0482
982.00,0.0457
981.00,0.0434
980.00,0.0413
979.00,0.0394
978.00,0.0376
977.00,0.0360
976.00,0.0345
975.00,0.0331
974.00,0.0319
973.00,0.0309
972.00,0.0299
971.00,0.0289
970.00,0.0280
969.00,0.0272
968.00,0.0265
967.00,0.0258
966.00,0.0253
965.00,0.0248
964.00,0.0244
963.00,0.0240
962.00,0.0237
961.00,0.0234
960.00,0.0231
959.00,0.0229
958.00,0.0226
957.00,0.0223
956.00,0.0219
955.00,0.0215
954.00,0.0210
953.00,0.0205
952.00,0.0199
951.00,0.0193
950.00,0.0188
949.00,0.0183
948.00,0.0179
947.00,0.0175
946.00,0.0172
945.00,0.0169
944.00,0.0166
943.00,0.0164
942.00,0.0162
941.00,0.0161
940.00,0.0160
939.00,0.0159
938.00,0.0159
937.00,0.0159
936.00,0.0159
935.00,0.0160
934.00,0.0162
933.00,0.0164
932.00,0.0167
931.00,0.0170
930.00,0.0174
929.00,0.0178
928.00,0.0181
927.00,0.0185
926.00,0.0188
925.00,0.0191
924.00,0.0195
923.00,0.0200
922.00,0.0206
921.00,0.0213
920.00,0.0222
919.00,0.0231
918.00,0.0240
917.00,0.0248
916.00,0.0256
915.00,0.0262
914.00,0.0267
913.00,0.0270
912.00,0.0272
911.00,0.0272
910.00,0.0269
909.00,0.0265
908.00,0.0260
907.00,0.0255
906.00,0.0251
905.00,0.0249
904.00,0.0247
903.00,0.0247
902.00,0.0249
901.00,0.0252
900.00,0.0255
899.00,0.0260
898.00,0.0266
897.00,0.0273
896.00,0.0280
895.00,0.0289
894.00,0.0297
893.00,0.0306
892.00,0.0315
891.00,0.0324
890.00,0.0334
889.00,0.0345
888.00,0.0357
887.00,0.0371
886.00,0.0387
885.00,0.0404
884.00,0.0422
883.00,0.0442
882.00,0.0463
881.00,0.0486
880.00,0.0511
879.00,0.0539
878.00,0.0569
877.00,0.0603
876.00,0.0640
875.00,0.0679
874.00,0.0723
873.00,0.0768
872.00,0.0816
871.00,0.0865
870.00,0.0912
869.00,0.0955
868.00,0.0993
867.00,0.1023
866.00,0.1044
865.00,0.1057
864.00,0.1061
863.00,0.1057
862.00,0.1048
861.00,0.1036
860.00,0.1021
859.00,0.1007
858.00,0.0996
857.00,0.0989
856.00,0.0988
855.00,0.0993
854.00,0.1007
853.00,0.1030
852.00,0.1060
851.00,0.1097
850.00,0.1139
849.00,0.1184
848.00,0.1229
847.00,0.1272
846.00,0.1309
845.00,0.1338
844.00,0.1356
843.00,0.1361
842.00,0.1352
841.00,0.1332
840.00,0.1301
839.00,0.1264
838.00,0.1223
837.00,0.1181
836.00,0.1142
835.00,0.1107
834.00,0.1079
833.00,0.1059
832.00,0.1045
831.00,0.1040
830.00,0.1044
829.00,0.1059
828.00,0.1084
827.00,0.1123
826.00,0.1174
825.00,0.1238
824.00,0.1311
823.00,0.1390
822.00,0.1471
821.00,0.1549
820.00,0.1620
819.00,0.1684
818.00,0.1740
817.00,0.1792
816.00,0.1840
815.00,0.1889
814.00,0.1940
813.00,0.1998
812.00,0.2064
811.00,0.2141
810.00,0.2228
809.00,0.2327
808.00,0.2438
807.00,0.2560
806.00,0.2693
805.00,0.2836
804.00,0.2988
803.00,0.3149
802.00,0.3316
801.00,0.3488
800.00,0.3663
